symbol,date,year,consecutive_run_length,run_start,run_end,same_price_as_previous,return_zero,return_nonzero,ohlc_present,ohlc_flat,observed_life_position,possible_suspension,category
PGSUS.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
PGSUS.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
PGSUS.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
PGSUS.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
PGSUS.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
PGSUS.IS,2024-04-09,2024,1,2024-04-09,2024-04-09,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
PGSUS.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
PGSUS.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
PGSUS.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TAVHL.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TAVHL.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
CLEBI.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
CLEBI.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2018-06-14,2018,2,2018-06-14,2018-06-15,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
TCELL.IS,2018-06-15,2018,2,2018-06-14,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TCELL.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TCELL.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
TTKOM.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
TTKOM.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
ENKAI.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ENKAI.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ENKAI.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ALARK.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ALARK.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
